,A,B,C,D
2013-01-01,0.18830720584346788,1.8226870132172837,-0.7169588065618299,1.01229872702083
2013-01-02,0.7734940370441127,0.11274889194151866,0.5743751542705896,-0.03798353298953485
2013-01-03,-0.09791040146996487,-0.9799062766359153,-0.7790332648415943,0.24784200352500374
2013-01-04,-0.7906349845977116,0.7832849369428475,-0.6977604952502544,-1.3030439542935885
2013-01-05,-1.6776413486167632,1.0126822924237158,-1.3679681879251906,-1.2536071653591931
2013-01-06,0.519651611587059,-1.207461137183237,1.990489750700927,1.7943219650762874
2013-01-07,-1.1609290741560179,-0.649132049222839,-1.5732749853695913,-1.4407881963509175
2013-01-08,0.7142910445055604,2.0951161242602936,0.5800276131781562,-2.3182279263010748
2013-01-09,0.8480056050424215,-0.3980975236842376,-0.4684832397993453,0.31251807350065214
2013-01-10,1.5645078453442072,0.07865984880935269,1.3402262674551364,2.103310980066576
